time_s,time_h,radius_m,max_C,max_r_m,C_center,C_surface,mean_C,loss_cumulative,water_balance,valid_fixed_positions,interval_mean_C,interval_loss,steps,iterations,rejections,min_dt_s,max_dt_s,worst_scaled_residual,damped_iterations
33000.0,9.166666666666666,0.012877489711934156,1.0763733398864224,0.0,1.0763733398864224,0.2552539780580858,0.6781380182775362,1.8718619817215565,-9.072742557236779e-13,65,0.6781380182775362,0.001532429096529217,1920.0,5760.0,0.0,0.03125,0.03125,1.6724738245745122e-05,0.0
33060.0,9.183333333333334,0.012874021399176955,1.0738144683894593,0.0,1.0738144683894593,0.2545868313951813,0.6766101606933399,1.8733898393057542,-9.059419880941277e-13,65,0.6766101606933399,0.0015278575841976589,1920.0,5760.0,0.0,0.03125,0.03125,9.293307476374876e-06,0.0
33120.0,9.2,0.012870533333333331,1.0712631486584177,0.0,1.0712631486584177,0.2539219958982425,0.6750868570811279,1.874913142917965,-9.068301665138279e-13,65,0.6750868570811279,0.001523303612210956,1920.0,5760.0,0.0,0.03125,0.03125,1.672516757063954e-05,0.0
33180.0,9.216666666666667,0.012867030452674897,1.0687193529220047,0.0,1.0687193529220047,0.2532594358448791,0.6735680907545896,1.8764319092445045,-9.059419880941277e-13,65,0.6735680907545896,0.00151876632653952,1920.0,5760.0,0.0,0.03125,0.03125,1.672545046497044e-05,0.0
33240.0,9.233333333333333,0.012863517695473252,1.066183055461774,0.0,1.066183055461774,0.25259911442302246,0.6720538458840618,1.877946154115033,-9.050538096744276e-13,65,0.6720538458840618,0.0015142448705284335,1920.0,5760.0,0.0,0.03125,0.03125,1.672570105235376e-05,0.0
33300.0,9.25,0.01286,1.0636542325840441,0.0,1.0636542325840441,0.2519409938923778,0.6705441074979401,1.8794558925011553,-9.041656312547275e-13,65,0.6705441074979401,0.0015097383861223026,1920.0,5760.0,0.0,0.03125,0.03125,1.672581516151248e-05,0.0
33360.0,9.266666666666667,0.012856482304526748,1.0611328625920808,0.0,1.0611328625920808,0.25128503572441163,0.6690388614830194,1.8809611385160754,-9.050538096744276e-13,65,0.6690388614830194,0.0015052460149200127,1920.0,5760.0,0.0,0.03125,0.03125,1.672617539804846e-05,0.0
33420.0,9.283333333333333,0.012852969547325104,1.0586189257585341,0.0,1.0586189257585341,0.25063120072475836,0.6675380945839282,1.8824619054151681,-9.032774528350274e-13,65,0.6675380945839282,0.0015007668990927915,1920.0,5760.0,0.0,0.03125,0.03125,1.6726325669587207e-05,0.0
33480.0,9.3,0.012849466666666667,1.056112404298112,0.0,1.056112404298112,0.24997944914105122,0.6660417944017369,1.8839582055973587,-9.041656312547275e-13,65,0.6660417944017369,0.0014963001821906685,1920.0,5760.0,0.0,0.03125,0.03125,8.9230124472379e-06,0.0
33540.0,9.316666666666666,0.012845978600823045,1.0536132823404643,0.0,1.0536132823404643,0.24932974075853165,0.6645499493918793,1.8854500506072158,-9.046097204645775e-13,65,0.6645499493918793,0.0014918450098570593,1920.0,5760.0,0.0,0.03125,0.03125,1.6726784962619175e-05,0.0
33600.0,9.333333333333334,0.012842510288065843,1.0511215459032597,0.0,1.0511215459032597,0.24868203498531685,0.6630625488614141,1.8869374511376829,-9.028333636251773e-13,65,0.6630625488614141,0.0014874005304670742,1920.0,5760.0,0.0,0.03125,0.03125,1.6727060000434587e-05,0.0
33660.0,9.35,0.012839066666666668,1.0486371828654448,0.0,1.0486371828654448,0.24803629092883706,0.6615795829657143,1.8884204170333847,-9.00612917575927e-13,65,0.6615795829657143,0.0014829658957019067,1920.0,5760.0,0.0,0.03125,0.03125,8.923012182627073e-06,0.0
33720.0,9.366666666666667,0.012835652674897119,1.0461601829406502,0.0,1.0461601829406502,0.2473924674646828,0.6601010427046433,1.889898957294454,-9.023892744153272e-13,65,0.6601010427046433,0.0014785402610693358,1920.0,5760.0,0.0,0.03125,0.03125,1.672762173651661e-05,0.0
33780.0,9.383333333333333,0.012832273251028807,1.0436905376507488,0.0,1.0436905376507488,0.24675052329887837,0.658626919918265,1.8913730800808328,-9.019451852054772e-13,65,0.658626919918265,0.001474122786378715,1920.0,5760.0,0.0,0.03125,0.03125,1.6727770581425276e-05,0.0
33840.0,9.4,0.012828933333333334,1.0412282402995214,0.0,1.0412282402995214,0.24611041702443087,0.6571572072820886,1.89284279271701,-9.015010959956271e-13,65,0.6571572072820886,0.0014697126361770828,1920.0,5760.0,0.0,0.03125,0.03125,1.672790855397174e-05,0.0
33900.0,9.416666666666666,0.012825637860082305,1.0387732859464354,0.0,1.0387732859464354,0.2454721071728674,0.6556918983019344,1.8943081016971621,-9.032774528350274e-13,65,0.6556918983019344,0.0014653089801522027,1920.0,5760.0,0.0,0.03125,0.03125,1.672827561678127e-05,0.0
33960.0,9.433333333333334,0.012822391769547326,1.0363256713804956,0.0,1.0363256713804956,0.24483555226135897,0.6542309873084293,1.8957690126906692,-9.015010959956271e-13,65,0.6542309873084293,0.0014609109935071775,1920.0,5760.0,0.0,0.03125,0.03125,1.699318594816895e-05,0.0
34020.0,9.45,0.012819200000000001,1.0338853950941829,0.0,1.0338853950941829,0.24420071083594502,0.6527744694511178,1.89722553054798,-9.019451852054772e-13,65,0.6527744694511178,0.0014565178573107036,1920.0,5760.0,0.0,0.03125,0.03125,1.67286298233322e-05,0.0
34080.0,9.466666666666667,0.012816067489711935,1.031452457257412,0.0,1.031452457257412,0.24356754151129462,0.6513223406922923,1.8986776593068062,-9.015010959956271e-13,65,0.6513223406922923,0.0014521287588263462,1920.0,5760.0,0.0,0.03125,0.03125,8.923011273136666e-06,0.0
34140.0,9.483333333333333,0.012812999176954734,1.0290268596915533,0.0,1.0290268596915533,0.24293600300738147,0.6498745978004677,1.9001254021986298,-9.023892744153272e-13,65,0.6498745978004677,0.001447742891823683,1920.0,5760.0,0.0,0.03125,0.03125,1.672910176323759e-05,0.0
34200.0,9.5,0.01281,1.0266086058434465,0.0,1.0266086058434465,0.2423060541833976,0.6484312383435942,1.9015687616555037,-9.019451852054772e-13,65,0.6484312383435942,0.0014433594568739223,1920.0,5760.0,0.0,0.03125,0.03125,8.923010901172132e-06,0.0
34260.0,9.516666666666667,0.012807050732510287,1.0241976977594711,0.0,1.0241976977594711,0.24167769649059923,0.646992259694437,1.9030077403046615,-9.015010959956271e-13,65,0.646992259694437,0.0014389786491578683,1920.0,5760.0,0.0,0.03125,0.03125,1.6729546078909666e-05,0.0
34320.0,9.533333333333333,0.012804128329218107,1.0217941264249468,0.0,1.0217941264249468,0.24105099921848347,0.6455576555749568,1.9044423444241405,-9.023892744153272e-13,65,0.6455576555749568,0.001434604119479051,1920.0,5760.0,0.0,0.03125,0.03125,1.6729766670186638e-05,0.0
34380.0,9.55,0.012801232,1.0193978796208798,0.0,1.0193978796208798,0.2404259898711594,0.6441274183799793,1.90587258161912,-9.00612917575927e-13,65,0.6441274183799793,0.0014302371949794813,1920.0,5760.0,0.0,0.03125,0.03125,1.6729951395486595e-05,0.0
34440.0,9.566666666666666,0.01279836095473251,1.0170089447623814,0.0,1.0170089447623814,0.23980268268179114,0.6427015402377361,1.9072984597613616,-9.023892744153272e-13,64,0.6427015402377361,0.0014258781422416672,1920.0,5760.0,0.0,0.03125,0.03125,1.6730051629988415e-05,0.0
34500.0,9.583333333333334,0.012795514403292182,1.0146273089042224,0.0,1.0146273089042224,0.2391810869051244,0.6412800130713899,1.9087199869277096,-9.001688283660769e-13,64,0.6412800130713899,0.0014215271663480552,1920.0,5760.0,0.0,0.03125,0.03125,1.6730202114471732e-05,0.0
34560.0,9.6,0.012792691555555557,1.0122529587463827,0.0,1.0122529587463827,0.2385612092639056,0.6398628286267685,1.9101371713723312,-9.001688283660769e-13,64,0.6398628286267685,0.0014171844446215854,1920.0,5760.0,0.0,0.03125,0.03125,1.6730495718430467e-05,0.0
34620.0,9.616666666666667,0.012789891621399176,1.0098858806395907,0.0,1.0098858806395907,0.23794305502889176,0.6384499784878649,1.9115500215112355,-8.992806499463768e-13,64,0.6384499784878649,0.0014128501389044635,1920.0,5760.0,0.0,0.03125,0.03125,1.673072757623996e-05,0.0
34680.0,9.633333333333333,0.012787113810699587,1.0075260605908405,0.0,1.0075260605908405,0.23732662858117295,0.637041454086426,1.912958545912673,-9.00612917575927e-13,64,0.637041454086426,0.0014085244014375108,1920.0,5760.0,0.0,0.03125,0.03125,1.6730755405584165e-05,0.0
34740.0,9.65,0.012784357333333333,1.005173484268897,0.0,1.005173484268897,0.23671193373419533,0.6356372467083585,1.9143627532907412,-9.001688283660769e-13,64,0.6356372467083585,0.0014042073780681638,1920.0,5760.0,0.0,0.03125,0.03125,1.6731111118664874e-05,0.0
34800.0,9.666666666666666,0.012781621399176955,1.0028281370097738,0.0,1.0028281370097738,0.23609897392983734,0.634237347498215,1.915762652500886,-8.988365607365267e-13,64,0.634237347498215,0.001399899210144692,1920.0,5760.0,0.0,0.03125,0.03125,1.6731245766796867e-05,0.0
34860.0,9.683333333333334,0.012778905218106994,1.0004900038221793,0.0,1.0004900038221793,0.2354877523628421,0.6328417474625214,1.9171582525365802,-8.979483823168266e-13,64,0.6328417474625214,0.0013956000356943846,1920.0,5760.0,0.0,0.03125,0.03125,1.6731453151769533e-05,0.0
34920.0,9.7,0.012776207999999999,0.9981590693929321,0.0,0.9981590693929321,0.23487827206202314,0.6314504374723384,1.918549562526763,-8.983924715266767e-13,64,0.6314504374723384,0.0013913099901826963,1920.0,5760.0,0.0,0.03125,0.03125,1.673154625870353e-05,0.0
34980.0,9.716666666666667,0.012773528954732511,0.9958353180923438,0.0,0.9958353180923438,0.23427053594420558,0.6300634082653245,1.9199365917337774,-8.979483823168266e-13,64,0.6300634082653245,0.0013870292070143112,1920.0,5760.0,0.0,0.03125,0.03125,1.673175192093525e-05,0.0
35040.0,9.733333333333333,0.01277086729218107,0.9935187339795535,0.0,0.9935187339795535,0.23366454685037988,0.6286806504474567,1.921319349551646,-8.970602038971265e-13,64,0.6286806504474567,0.0013827578178685904,1920.0,5760.0,0.0,0.03125,0.03125,1.6732005313639402e-05,0.0
35100.0,9.75,0.012768222222222222,0.9912093008078233,0.0,0.9912093008078233,0.2330603075699416,0.6273021544945299,1.9226978455045718,-8.979483823168266e-13,64,0.6273021544945299,0.0013784959529257648,1920.0,5760.0,0.0,0.03125,0.03125,9.737062815765901e-06,0.0
35160.0,9.766666666666667,0.01276559295473251,0.9889070020297807,0.0,0.9889070020297807,0.23245782085678027,0.6259279107535116,1.924072089245591,-8.970602038971265e-13,64,0.6259279107535116,0.0013742437410191872,1920.0,5760.0,0.0,0.03125,0.03125,1.673224233600851e-05,0.0
35220.0,9.783333333333333,0.012762978699588477,0.9866118208026184,0.0,0.9866118208026184,0.2318570894397082,0.6245579094437749,1.9254420905553276,-8.975042931069765e-13,64,0.6245579094437749,0.0013700013097365895,1920.0,5760.0,0.0,0.03125,0.03125,9.101063376937419e-06,0.0
35280.0,9.8,0.012760378666666666,0.9843237399932268,0.0,0.9843237399932268,0.23125811602891058,0.6231921406582903,1.9268078593408133,-8.961720254774264e-13,64,0.6231921406582903,0.0013657687854858834,1920.0,5760.0,0.0,0.03125,0.03125,9.737062304452152e-06,0.0
35340.0,9.816666666666666,0.012757792065843621,0.9820427421832804,0.0,0.9820427421832804,0.2306609033195748,0.6218305943647547,1.9281694056343492,-8.957279362675763e-13,64,0.6218305943647547,0.001361546293535857,1920.0,5760.0,0.0,0.03125,0.03125,9.101257127912437e-06,0.0
35400.0,9.833333333333334,0.012755218106995885,0.9797688096742581,0.0,0.9797688096742581,0.2300654539935159,0.6204732604067165,1.9295267395923883,-8.952838470577262e-13,64,0.6204732604067165,0.0013573339580391075,1920.0,5760.0,0.0,0.03125,0.03125,8.923005274234999e-06,0.0
35460.0,9.85,0.012752656,0.977501924492403,0.0,0.977501924492403,0.22947177071937394,0.6191201285046729,1.9308798714944309,-8.961720254774264e-13,64,0.6191201285046729,0.0013531319020424484,1920.0,5760.0,0.0,0.03125,0.03125,9.737061784007313e-06,0.0
35520.0,9.866666666666667,0.012750104954732512,0.9752420683936172,0.0,0.9752420683936172,0.22887985615179982,0.6177711882571854,1.932228811741919,-8.952838470577262e-13,64,0.6177711882571854,0.001348940247488305,1920.0,5760.0,0.0,0.03125,0.03125,8.923004579147973e-06,0.0
35580.0,9.883333333333333,0.012747564181069959,0.9729892228682898,0.0,0.9729892228682898,0.22828971292993588,0.616426429141976,1.933573570857129,-8.948397578478762e-13,64,0.616426429141976,0.0013447591152099731,1920.0,5760.0,0.0,0.03125,0.03125,8.923004224376663e-06,0.0
35640.0,9.9,0.01274503288888889,0.9707433691460607,0.0,0.9707433691460607,0.22770134367540681,0.6150858405170526,1.9349141594820516,-8.957279362675763e-13,64,0.6150858405170526,0.0013405886249225054,1920.0,5760.0,0.0,0.03125,0.03125,9.73706125392775e-06,0.0
35700.0,9.916666666666666,0.012742510288065842,0.9685044882005148,0.0,0.9685044882005148,0.22711475098998724,0.6137494116218427,1.9362505883772623,-8.948397578478762e-13,64,0.6137494116218427,0.0013364288952107662,1920.0,5760.0,0.0,0.03125,0.03125,8.923003501154056e-06,0.0
35760.0,9.933333333333334,0.012739995588477366,0.966272560753803,0.0,0.966272560753803,0.22652993745306568,0.6124171315783277,1.9375828684207779,-8.943956686380261e-13,64,0.6124171315783277,0.0013322800435156485,1920.0,5760.0,0.0,0.03125,0.03125,9.73706071385649e-06,0.0
35820.0,9.95,0.012737488,0.9640475672812012,0.0,0.9640475672812012,0.2259469056189957,0.6110889893922093,1.9389110106068972,-8.93507490218326e-13,64,0.6110889893922093,0.0013281421861192674,1920.0,5760.0,0.0,0.03125,0.03125,8.923002760729205e-06,0.0
35880.0,9.966666666666667,0.012734986732510289,0.9618294880155951,0.0,0.9618294880155951,0.22536565801439568,0.6097649739540797,1.940235026045027,-8.930634010084759e-13,64,0.6097649739540797,0.0013240154381296675,1920.0,5760.0,0.0,0.03125,0.03125,9.102229287316649e-06,0.0
35940.0,9.983333333333333,0.012732490995884773,0.9596183029518999,0.0,0.9596183029518999,0.2247861971354523,0.6084450740406155,1.9415549259584926,-8.917311333789257e-13,64,0.6084450740406155,0.0013198999134655359,1920.0,5760.0,0.0,0.03125,0.03125,9.737060163289745e-06,0.0
36000.0,10.0,0.01273,0.9574139918514082,0.0,0.9574139918514082,0.2242085254452565,0.6071292783157743,1.9428707216833336,-8.917311333789257e-13,64,0.6071292783157743,0.0013157957248411453,1920.0,5760.0,0.0,0.03125,0.03125,8.923001620572602e-06,0.0
36060.0,10.016666666666667,0.01272751552516619,0.9552165345371197,0.0,0.9552165345371197,0.22363264107080855,0.6058175754282552,1.944182424570853,-8.917311333789257e-13,64,0.6058175754282552,0.0013117028875193758,1920.0,5760.0,0.0,0.03125,0.03125,8.923001233276203e-06,0.0
36120.0,10.033333333333333,0.012725039984805318,0.9530259118718984,0.0,0.9530259118718984,0.2230585348142409,0.6045099543630461,1.9454900456360618,-8.917311333789257e-13,64,0.6045099543630461,0.001307621065208726,1920.0,5760.0,0.0,0.03125,0.03125,9.737059601755292e-06,0.0
36180.0,10.05,0.01272257353846154,0.9508421050657032,0.0,0.9508421050657032,0.2224862011073,0.6032064042413551,1.946793595757753,-8.917311333789257e-13,64,0.6032064042413551,0.0013035501216912232,1920.0,5760.0,0.0,0.03125,0.03125,9.102678375679973e-06,0.0
36240.0,10.066666666666666,0.012720116345679012,0.9486650954099582,0.0,0.9486650954099582,0.2219156354194847,0.601906914222854,1.9480930857762548,-8.908429549592256e-13,64,0.601906914222854,0.0012994900185020056,1920.0,5760.0,0.0,0.03125,0.03125,8.92300004662648e-06,0.0
36300.0,10.083333333333334,0.012717668566001901,0.9464948642768514,0.0,0.9464948642768514,0.22134683352052273,0.6006114735012487,1.949388526497861,-8.899547765395255e-13,64,0.6006114735012487,0.0012954407216060476,1920.0,5760.0,0.0,0.03125,0.03125,9.737059029362365e-06,0.0
36360.0,10.1,0.01271523035897436,0.9443313931186221,0.0,0.9443313931186221,0.22077979128396935,0.599320071302751,1.9506799286963583,-8.903988657493755e-13,64,0.599320071302751,0.0012914021984973163,1920.0,5760.0,0.0,0.03125,0.03125,9.103012474707295e-06,0.0
36420.0,10.116666666666667,0.012712801884140552,0.9421746634668312,0.0,0.9421746634668312,0.22021450461012296,0.5980326968854998,1.9519673031136102,-8.899547765395255e-13,64,0.5980326968854998,0.0012873744172518305,1920.0,5760.0,0.0,0.03125,0.03125,9.737058446212708e-06,0.0
36480.0,10.133333333333333,0.012710383301044636,0.9400246569316268,0.0,0.9400246569316268,0.2196509693915503,0.5967493395393707,1.95325066045974,-8.890665981198254e-13,64,0.5967493395393707,0.0012833573461297927,1920.0,5760.0,0.0,0.03125,0.03125,8.92299840191128e-06,0.0
36540.0,10.15,0.012707974769230771,0.9378813552009934,0.0,0.9378813552009934,0.2190891814971005,0.5954699885859771,1.954530011413133,-8.899547765395255e-13,64,0.5954699885859771,0.0012793509533929777,1920.0,5760.0,0.0,0.03125,0.03125,8.922997979293465e-06,0.0
36600.0,10.166666666666666,0.012705576448243116,0.9357447400400014,0.0,0.9357447400400014,0.21852913676485997,0.5941946333787579,1.9558053666203534,-8.886225089099753e-13,64,0.5941946333787579,0.0012753552072204658,1920.0,5760.0,0.0,0.03125,0.03125,1.6993279971501777e-05,0.0
36660.0,10.183333333333334,0.01270318849762583,0.9336147932900496,0.0,0.9336147932900496,0.21797083099972292,0.5929232633030843,1.9570767366960269,-8.886225089099753e-13,64,0.5929232633030843,0.0012713700756735568,1920.0,5760.0,0.0,0.03125,0.03125,8.922997120042494e-06,0.0
36720.0,10.2,0.012700811076923078,0.9314914968681045,0.0,0.9314914968681045,0.21741425997342526,0.5916558677763987,1.9583441322227133,-8.877343304902752e-13,64,0.5916558677763987,0.0012673955266864574,1920.0,5760.0,0.0,0.03125,0.03125,9.103651789149834e-06,0.0
36780.0,10.216666666666667,0.012698444345679013,0.9293748327659398,0.0,0.9293748327659398,0.21685941942590642,0.5903924362483262,1.9596075637507842,-8.895106873296754e-13,64,0.5903924362483262,0.00126343152807091,1920.0,5760.0,0.0,0.03125,0.03125,1.6993285907364178e-05,0.0
36840.0,10.233333333333333,0.012696088463437796,0.9272647830493784,0.0,0.9272647830493784,0.21630630506736587,0.5891329582007981,1.9608670417983123,-8.895106873296754e-13,64,0.5891329582007981,0.0012594780475282303,1920.0,5760.0,0.0,0.03125,0.03125,8.922995795506162e-06,0.0
36900.0,10.25,0.012693743589743591,0.9251613298575357,0.0,0.9251613298575357,0.2157549125806585,0.5878774231481346,1.9621225768509774,-8.877343304902752e-13,64,0.5878774231481346,0.0012555350526651504,1920.0,5760.0,0.0,0.03125,0.03125,9.737056664677018e-06,0.0
36960.0,10.266666666666667,0.012691409884140551,0.9230644554020657,0.0,0.9230644554020657,0.21520523762381702,0.5866258206371229,1.9633741793619888,-8.881784197001252e-13,64,0.5866258206371229,0.0012516025110113891,1920.0,5760.0,0.0,0.03125,0.03125,9.10395879755809e-06,0.0
37020.0,10.283333333333333,0.01268908750617284,0.9209741419664171,0.0,0.9209741419664171,0.21465727583258196,0.5853781402470865,1.9646218597520264,-8.86846152070575e-13,64,0.5853781402470865,0.0012476803900377052,1920.0,5760.0,0.0,0.03125,0.03125,8.922994427178058e-06,0.0
37080.0,10.3,0.012686776615384615,0.9188903719050923,0.0,0.9188903719050923,0.2141110228228657,0.5841343715899137,1.9658656284092002,-8.859579736508749e-13,64,0.5841343715899137,0.0012437686571737574,1920.0,5760.0,0.0,0.03125,0.03125,9.737056038024085e-06,0.0
37140.0,10.316666666666666,0.01268447737132004,0.9168131276429143,0.0,0.9168131276429143,0.21356647419311384,0.5828945043100879,1.9671054956890255,-8.86402062860725e-13,64,0.5828945043100879,0.0012398672798253126,1920.0,5760.0,0.0,0.03125,0.03125,8.922993490071762e-06,0.0
