time_s,mean_C,loss_per_initial_dry_mass,steps,iterations,rejections,min_dt,max_dt,max_scaled_residual,damped_iterations,water_balance_residual
5.638000000000000000e+03,1.844144985407479398e+00,1.027389096933681105e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.665365194846369132e-05,0.000000000000000000e+00,-8.202327705930656521e-13
5.639000000000000000e+03,1.844042252153643480e+00,1.027332538377859759e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.652941519519548572e-05,0.000000000000000000e+00,-8.180123245438153390e-13
5.640000000000000000e+03,1.843939524555634257e+00,1.027275980108726267e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.652985528342491790e-05,0.000000000000000000e+00,-8.166800569142651511e-13
5.641000000000000000e+03,1.843836802292947441e+00,1.027222626867261955e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.651268941810633381e-05,0.000000000000000000e+00,-8.166800569142651511e-13
5.642000000000000000e+03,1.843734085049602234e+00,1.027172433432872110e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.679479258373226973e-05,0.000000000000000000e+00,-8.184564137536654016e-13
5.643000000000000000e+03,1.843631372826099346e+00,1.027122235054889394e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.634808381540215564e-05,0.000000000000000000e+00,-8.162359677044150885e-13
5.644000000000000000e+03,1.843528665622327090e+00,1.027072037685842451e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.617211262367331356e-05,0.000000000000000000e+00,-8.197886813832155894e-13
5.645000000000000000e+03,1.843425963437920645e+00,1.027021844064409842e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.655400151253178656e-05,0.000000000000000000e+00,-8.197886813832155894e-13
5.646000000000000000e+03,1.843323266272334449e+00,1.026971655861338035e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.680543793702077342e-05,0.000000000000000000e+00,-8.197886813832155894e-13
5.647000000000000000e+03,1.843220574124912581e+00,1.026921474222422997e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.651214762861783031e-05,0.000000000000000000e+00,-8.193445921733655268e-13
5.648000000000000000e+03,1.843117886994917187e+00,1.026871299988771428e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.636588926313439532e-05,0.000000000000000000e+00,-8.162359677044150885e-13
5.649000000000000000e+03,1.843015204881533808e+00,1.026821133806220200e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.658635471227299889e-05,0.000000000000000000e+00,-8.189005029635154642e-13
5.650000000000000000e+03,1.842912527783914900e+00,1.026770976186809403e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.636405281684566890e-05,0.000000000000000000e+00,-8.189005029635154642e-13
5.651000000000000000e+03,1.842809855701162514e+00,1.026720827546348459e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.627831915528857120e-05,0.000000000000000000e+00,-8.166800569142651511e-13
5.652000000000000000e+03,1.842707188632340065e+00,1.026670688228827749e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.637049429572802689e-05,0.000000000000000000e+00,-8.162359677044150885e-13
5.653000000000000000e+03,1.842604526576483659e+00,1.026620558523061249e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.681583737639913130e-05,0.000000000000000000e+00,-8.206768598029157147e-13
5.654000000000000000e+03,1.842501869532616965e+00,1.026570438674465573e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.673687044936578150e-05,0.000000000000000000e+00,-8.197886813832155894e-13
5.655000000000000000e+03,1.842399217499726571e+00,1.026520328893650383e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.646497506638303665e-05,0.000000000000000000e+00,-8.206768598029157147e-13
5.656000000000000000e+03,1.842296570476792406e+00,1.026470229362857188e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.633240735558010004e-05,0.000000000000000000e+00,-8.184564137536654016e-13
5.657000000000000000e+03,1.842193928462767749e+00,1.026420140240878103e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.643325908955675814e-05,0.000000000000000000e+00,-8.189005029635154642e-13
5.658000000000000000e+03,1.842091291456599000e+00,1.026370061666889721e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.623576733348516314e-05,0.000000000000000000e+00,-8.211209490127657773e-13
5.659000000000000000e+03,1.841988659457221233e+00,1.026319993763494438e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.659546595507487436e-05,0.000000000000000000e+00,-8.224532166423159651e-13
5.660000000000000000e+03,1.841886032463560419e+00,1.026269936639152993e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.661473036891757764e-05,0.000000000000000000e+00,-8.197886813832155894e-13
5.661000000000000000e+03,1.841783410474516991e+00,1.026219890390166932e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.623597433135428870e-05,0.000000000000000000e+00,-8.242295734817162156e-13
5.662000000000000000e+03,1.841680793489012924e+00,1.026169855102307085e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.664762278381279315e-05,0.000000000000000000e+00,-8.180123245438153390e-13
5.663000000000000000e+03,1.841578181505925782e+00,1.026119830852163117e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.662789739042273607e-05,0.000000000000000000e+00,-8.197886813832155894e-13
5.664000000000000000e+03,1.841475574524155334e+00,1.026069817708277207e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.618132244191086193e-05,0.000000000000000000e+00,-8.193445921733655268e-13
5.665000000000000000e+03,1.841372972542581810e+00,1.026019815732095563e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.698933020645581617e-05,0.000000000000000000e+00,-8.197886813832155894e-13
5.666000000000000000e+03,1.841270375560081440e+00,1.025969824978782799e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.658709324276234302e-05,0.000000000000000000e+00,-8.220091274324659025e-13
5.667000000000000000e+03,1.841167783575534900e+00,1.025919845497911485e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.634167231318814847e-05,0.000000000000000000e+00,-8.189005029635154642e-13
5.668000000000000000e+03,1.841065196587798880e+00,1.025869877334063742e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.671171604388871235e-05,0.000000000000000000e+00,-8.215650382226158399e-13
5.669000000000000000e+03,1.840962614595748947e+00,1.025819920527344751e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.663046770128511542e-05,0.000000000000000000e+00,-8.189005029635154642e-13
5.670000000000000000e+03,1.840860037598235577e+00,1.025769975113836354e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.636593029749106352e-05,0.000000000000000000e+00,-8.206768598029157147e-13
5.671000000000000000e+03,1.840757465594125009e+00,1.025720041125989941e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.678521609624265861e-05,0.000000000000000000e+00,-8.189005029635154642e-13
5.672000000000000000e+03,1.840654898582264165e+00,1.025670118592965401e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.602606641157540218e-05,0.000000000000000000e+00,-8.202327705930656521e-13
5.673000000000000000e+03,1.840552336561509961e+00,1.025620207540946623e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.652183850856804684e-05,0.000000000000000000e+00,-8.206768598029157147e-13
5.674000000000000000e+03,1.840449779530708430e+00,1.025570307993397640e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.616861203918484104e-05,0.000000000000000000e+00,-8.224532166423159651e-13
5.675000000000000000e+03,1.840347227488714044e+00,1.025520419971317685e-04,1.930000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,5.820766091346740723e-11,5.208333333333333044e-03,1.664642194111810885e-05,0.000000000000000000e+00,-8.197886813832155894e-13
