time_s,time_h,max_C,max_r_m,C_center,C_surface,mean_C,loss_cumulative,water_balance,interval_mean_C,interval_loss,steps,iterations,rejections,min_dt_s,max_dt_s,worst_scaled_residual,damped_iterations
1500.0,0.4166666666666667,,,2.549993105702875,1.6962499845525076,2.3219911277954806,0.2280088722036462,-8.730793865652231e-13,2.3219911277954806,0.008020084555343303,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.7841048770887835e-05,0.0
1560.0,0.43333333333333335,,,2.5499884495088216,1.6859256936910325,2.3140237531245686,0.23597624687456012,-8.708589405159728e-13,2.3140237531245686,0.007967374670913912,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.783853426825615e-05,0.0
1620.0,0.45,,,2.5499813262569884,1.6760019090821197,2.306106832729219,0.24389316726991817,-8.624212455288216e-13,2.306106832729219,0.007916920395358037,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.772854813784479e-05,0.0
1680.0,0.4666666666666667,,,2.549970760111583,1.6664391782647792,2.2982386944404487,0.2517613055586924,-8.588685318500211e-13,2.2982386944404487,0.007868138288774262,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.7674627240888905e-05,0.0
1740.0,0.48333333333333334,,,2.549955515977103,1.6573276788127154,2.290417392806453,0.25958260719268267,-8.641976023682219e-13,2.290417392806453,0.007821301633990245,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.7749647629519673e-05,0.0
1800.0,0.5,,,2.54993406671685,1.648617820038637,2.282640912912779,0.26735908708636397,-8.570921750106208e-13,2.282640912912779,0.007776479893681299,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.769985773939796e-05,0.0
1860.0,0.5166666666666667,,,2.54990456313938,1.640244471073353,2.2749074312652904,0.2750925687338561,-8.535394613318203e-13,2.2749074312652904,0.007733481647492177,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.771718145171749e-05,0.0
1920.0,0.5333333333333333,,,2.549864806448893,1.6321076810546074,2.2672157917410076,0.2827842082581445,-8.477663016037695e-13,2.2672157917410076,0.007691639524288374,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.772565277957137e-05,0.0
1980.0,0.55,,,2.549812224706738,1.624180347786882,2.2595652167986575,0.2904347832004974,-8.446576771348191e-13,2.2595652167986575,0.007650574942352937,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.7696677261256128e-05,0.0
2040.0,0.5666666666666667,,,2.549743855706743,1.6165267888577903,2.2519537804681993,0.2980462195309549,-8.455458555545192e-13,2.2519537804681993,0.007611436330457478,11580.0,34620.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.7557683306099462e-05,0.0
2100.0,0.5833333333333334,,,2.549656339475261,1.609091262365578,2.2443801021113443,0.3056198978878216,-8.339995360984176e-13,2.2443801021113443,0.007573678356866749,11528.0,34568.0,0.0,1.4551915228366852e-11,0.005208333333333333,1.7692841164026507e-05,0.0
2160.0,0.6,,,2.5495459183135623,1.6018525065422837,2.236843630196913,0.31315636980225664,-8.304468224196171e-13,2.236843630196913,0.007536471914435007,11520.0,26144.0,0.0,0.005208333304381085,0.005208333333333333,1.7726251441883237e-05,0.0
2220.0,0.6166666666666667,,,2.549408441295,1.5948760547539547,2.229343611192585,0.3206563888065794,-8.353318037279678e-13,2.229343611192585,0.0075000190043227515,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7880188288197464e-05,0.0
2280.0,0.6333333333333333,,,2.5492393777000646,1.5881035539539419,2.221878630773984,0.3281213692251874,-8.286704655802168e-13,2.221878630773984,0.007464980418608053,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.799885993106685e-05,0.0
2340.0,0.65,,,2.5490338372644996,1.5815260456510882,2.2144468050231585,0.3355531949760086,-8.326672684688674e-13,2.2144468050231585,0.007431825750821174,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.778977799904575e-05,0.0
2400.0,0.6666666666666666,,,2.5487865912076884,1.57514508421017,2.2070471699644516,0.34295283003472504,-8.233413950620161e-13,2.2070471699644516,0.0073996350587164535,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.790291471545203e-05,0.0
2460.0,0.6833333333333333,,,2.5484921004091414,1.5689499498494779,2.1996796440735062,0.35032035592566874,-8.246736626915663e-13,2.1996796440735062,0.007367525890943688,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.77669331461332e-05,0.0
2520.0,0.7,,,2.548144546668303,1.5629296703737496,2.1923431046175206,0.35765689538165885,-8.202327705930657e-13,2.1923431046175206,0.007336539455990117,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7719997585877773e-05,0.0
2580.0,0.7166666666666667,,,2.547737870052613,1.5569912740288183,2.1850371895623373,0.3649628104368538,-8.08686451136964e-13,2.1850371895623373,0.007305915055194945,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.776583735277992e-05,0.0
2640.0,0.7333333333333333,,,2.5472658085249247,1.5512067958886555,2.177761263946199,0.3722387360529906,-8.100187187665142e-13,2.177761263946199,0.007275925616136798,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7741215378755993e-05,0.0
2700.0,0.75,,,2.5467219479825127,1.5455909722329586,2.170513741345105,0.37948625865408886,-8.060219158778636e-13,2.170513741345105,0.00724752260109823,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.773102582671511e-05,0.0
2760.0,0.7666666666666667,,,2.546099787115601,1.5400419787684987,2.163294498456655,0.38670550154254685,-7.980283101005625e-13,2.163294498456655,0.007219242888458006,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7504286541384235e-05,0.0
2820.0,0.7833333333333333,,,2.545392776242028,1.534553506887489,2.1561037403695473,0.39389625962965774,-7.949196856316121e-13,2.1561037403695473,0.007190758087110876,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.748766238204067e-05,0.0
2880.0,0.8,,,2.544594359287677,1.5292021880827182,2.148940257607625,0.4010597423915809,-7.94031507211912e-13,2.148940257607625,0.0071634827619231215,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7567022629269528e-05,0.0
2940.0,0.8166666666666667,,,2.5436980552520234,1.5239417609973531,2.141803916495951,0.4081960835032576,-7.913669719528116e-13,2.141803916495951,0.00713634111167671,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7610370248722996e-05,0.0
3000.0,0.8333333333333334,,,2.542697523141384,1.5187095323017363,2.1346941659997642,0.4153058339994465,-7.891465259035613e-13,2.1346941659997642,0.00710975049618887,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7705211144110233e-05,0.0
3060.0,0.85,,,2.541586586811334,1.5135732940758397,2.127610806386946,0.42238919361226596,-7.878142582740111e-13,2.127610806386946,0.00708335961281948,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7458037309388483e-05,0.0
3120.0,0.8666666666666667,,,2.5403592972684352,1.508577593623388,2.120553241407049,0.429446758592161,-7.895906151134113e-13,2.120553241407049,0.007057564979895056,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7544056241031018e-05,0.0
3180.0,0.8833333333333333,,,2.539009996786657,1.5037350611019549,2.1135204666326417,0.4364795333665687,-7.895906151134113e-13,2.1135204666326417,0.007032774774407646,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7574722757731886e-05,0.0
3240.0,0.9,,,2.537533333949505,1.4989470496186152,2.106512897017767,0.44348710298144645,-7.860379014346108e-13,2.106512897017767,0.007007569614877776,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7587473564004962e-05,0.0
3300.0,0.9166666666666666,,,2.5359242182083594,1.4942314641829482,2.09952955614329,0.4504704438559244,-7.851497230149107e-13,2.09952955614329,0.006983340874477931,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7603411507464755e-05,0.0
3360.0,0.9333333333333333,,,2.5341778302500555,1.4895389762105615,2.092569907495887,0.4574300925033299,-7.829292769656604e-13,2.092569907495887,0.006959648647405515,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7520458715768534e-05,0.0
3420.0,0.95,,,2.5322896943617734,1.484882687304108,2.0856337467519097,0.46436625324730735,-7.829292769656604e-13,2.0856337467519097,0.006936160743977435,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7409262261424822e-05,0.0
3480.0,0.9666666666666667,,,2.530255733037512,1.4802434653520706,2.0787208518293663,0.47127914816985195,-7.815970093361102e-13,2.0787208518293663,0.00691289492254459,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.749348670768372e-05,0.0
3540.0,0.9833333333333333,,,2.5280723341795173,1.4756178415111494,2.0718313857489816,0.4781686142502378,-7.8026474170656e-13,2.0718313857489816,0.0068894660803858945,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7442916917325852e-05,0.0
3600.0,1.0,,,2.5257363868969156,1.4710939126858087,2.064964515925783,0.48503548407343494,-7.820410985459603e-13,2.064964515925783,0.0068668698231971045,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7364801887047227e-05,0.0
3660.0,1.0166666666666666,,,2.5232453224928753,1.4666572894299383,2.0581199336618887,0.4918800663373275,-7.833733661755105e-13,2.0581199336618887,0.006844582263892549,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7484558848366154e-05,0.0
3720.0,1.0333333333333334,,,2.5205970891019547,1.4622503421731234,2.0512980591031886,0.49870194089602776,-7.833733661755105e-13,2.0512980591031886,0.006821874558700259,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.721876112775503e-05,0.0
3780.0,1.05,,,2.517790015125005,1.4579179884175055,2.044498537976942,0.505501462022277,-7.807088309164101e-13,2.044498537976942,0.006799521126249188,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7226051756758368e-05,0.0
3840.0,1.0666666666666667,,,2.5148227954243816,1.4536135346900714,2.0377206663541805,0.5122793336450394,-7.7982065249671e-13,2.0377206663541805,0.006777871622762492,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7165782301154113e-05,0.0
3900.0,1.0833333333333333,,,2.5116945307527936,1.4493154359072353,2.030963932436052,0.5190360675631668,-7.807088309164101e-13,2.030963932436052,0.006756733918127359,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7301267926460975e-05,0.0
3960.0,1.1,,,2.508404708343346,1.4450488159355948,2.0242288913744106,0.5257711086248044,-7.847056338050606e-13,2.0242288913744106,0.006735041061637635,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7239118428385224e-05,0.0
4020.0,1.1166666666666667,,,2.504953239085249,1.440777035556996,2.0175151037924994,0.5324848962067152,-7.851497230149107e-13,2.0175151037924994,0.006713787581910896,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.732697242482606e-05,0.0
4080.0,1.1333333333333333,,,2.501340505176719,1.4364798066358397,2.010822247637214,0.5391777523620013,-7.847056338050606e-13,2.010822247637214,0.006692856155286051,11520.0,23040.0,0.0,0.005208333304381085,0.005208333333333333,1.7325024524113444e-05,0.0
4140.0,1.15,,,2.4975673591090413,1.4322424880729325,2.00415103855955,0.5458489614396619,-7.878142582740111e-13,2.00415103855955,0.0066712090776606635,11564.0,23084.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7307148820827463e-05,0.0
4200.0,1.1666666666666667,,,2.4936351579147074,1.4280468781466178,1.9975011569666714,0.5524988430325385,-7.900347043232614e-13,1.9975011569666714,0.006649881592876582,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.740338539068347e-05,0.0
4260.0,1.1833333333333333,,,2.489545752651719,1.423868071916821,1.9908719621919473,0.5591280378072622,-7.904787935331115e-13,1.9908719621919473,0.006629194774723679,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7351756647072563e-05,0.0
4320.0,1.2,,,2.485301310694244,1.4197800364466122,1.9842633730214552,0.5657366269777498,-7.949196856316121e-13,1.9842633730214552,0.006608589170487712,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7168569371741526e-05,0.0
4380.0,1.2166666666666666,,,2.4809042422308,1.4156830840041645,1.97767527113711,0.5723247288620992,-7.904787935331115e-13,1.97767527113711,0.006588101884349383,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7188909724672704e-05,0.0
4440.0,1.2333333333333334,,,2.4763571400074693,1.4115241356306425,1.9711077223071143,0.5788922776920952,-7.904787935331115e-13,1.9711077223071143,0.006567548829995972,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7296155093221176e-05,0.0
4500.0,1.25,,,2.4716626976568836,1.4073976230690362,1.964560835415902,0.5854391645833026,-7.949196856316121e-13,1.964560835415902,0.006546886891207375,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.733880290574365e-05,0.0
4560.0,1.2666666666666666,,,2.466823945618417,1.4033189605498524,1.9580347260798334,0.5919652739193728,-7.935874180020619e-13,1.9580347260798334,0.006526109336070234,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7153293079523015e-05,0.0
4620.0,1.2833333333333334,,,2.461844378782672,1.3992840081427915,1.9515286851052336,0.5984713148939691,-7.971401316808624e-13,1.9515286851052336,0.006506040974596261,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7240705024216163e-05,0.0
4680.0,1.3,,,2.4567277321957315,1.3952957534097972,1.9450428323347466,0.6049571676644588,-7.94475596421762e-13,1.9450428323347466,0.00648585277048971,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.715137934154624e-05,0.0
4740.0,1.3166666666666667,,,2.4514777857227563,1.3913264678715083,1.9385774380673273,0.611422561931868,-8.046896482483135e-13,1.9385774380673273,0.006465394267409117,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7113764062080417e-05,0.0
4800.0,1.3333333333333333,,,2.4460982624514216,1.3873598261821665,1.932131155108511,0.6178688448906852,-8.038014698286133e-13,1.932131155108511,0.006446282958817219,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.710683409523372e-05,0.0
4860.0,1.35,,,2.4405928805999273,1.3833605963392848,1.9257039389460566,0.624296061053139,-8.042455590384634e-13,1.9257039389460566,0.006427216162453797,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7088162475538702e-05,0.0
4920.0,1.3666666666666667,,,2.4349654137424777,1.3793961633341667,1.919296539336257,0.6307034606629379,-8.046896482483135e-13,1.919296539336257,0.006407399609798942,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7203103881776104e-05,0.0
4980.0,1.3833333333333333,,,2.4292197912356963,1.3754190134902204,1.912909265198591,0.6370907348006021,-8.064660050877137e-13,1.912909265198591,0.0063872741376641215,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6999895298594563e-05,0.0
5040.0,1.4,,,2.4233601800769473,1.3713725140762105,1.90654198306707,0.6434580169321276,-8.020251129892131e-13,1.90654198306707,0.006367282131525483,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.725556837290735e-05,0.0
5100.0,1.4166666666666667,,,2.417390867413375,1.3673385568306045,1.9001945952675123,0.6498054047316801,-8.073541835074138e-13,1.9001945952675123,0.006347387799552526,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7198027823098013e-05,0.0
5160.0,1.4333333333333333,,,2.4113164086671857,1.3633809581359284,1.8938668063660953,0.6561331936330954,-8.091305403468141e-13,1.8938668063660953,0.006327788901415262,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7148427911312686e-05,0.0
5220.0,1.45,,,2.405141678628155,1.359460310976545,1.887558168786733,0.6624418312124589,-8.077982727172639e-13,1.887558168786733,0.006308637579363533,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7194258173917627e-05,0.0
5280.0,1.4666666666666666,,,2.398871514496414,1.3554814757276747,1.8812686772966707,0.6687313227025238,-8.055778266680136e-13,1.8812686772966707,0.0062894914900648805,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7267241214925566e-05,0.0
5340.0,1.4833333333333334,,,2.3925103453654897,1.3515288326768014,1.8749988581503954,0.6750011418487921,-8.122391648157645e-13,1.8749988581503954,0.00626981914626836,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7127508609192523e-05,0.0
5400.0,1.5,,,2.386062394293007,1.3475675435596042,1.8687483225406032,0.6812516774585884,-8.08242361927114e-13,1.8687483225406032,0.006250535609796248,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7232685206683812e-05,0.0
5460.0,1.5166666666666666,,,2.379532000749907,1.3436444122985227,1.8625171788898476,0.6874828211093389,-8.135714324453147e-13,1.8625171788898476,0.006231143650750485,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.716462844837135e-05,0.0
5520.0,1.5333333333333334,,,2.3729235112292324,1.3397525626172533,1.8563058943975526,0.6936941056016344,-8.126832540256146e-13,1.8563058943975526,0.0062112844922954935,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.709737674154235e-05,0.0
5580.0,1.55,,,2.3662412100169017,1.335814717010331,1.8501131943559468,0.6998868056432359,-8.171241461241152e-13,1.8501131943559468,0.0061927000416015406,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7108081455744794e-05,0.0
5640.0,1.5666666666666667,,,2.3594891659269206,1.3318798103633007,1.8439395245556343,0.7060604754435479,-8.175682353339653e-13,1.8439395245556343,0.006173669800311957,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7194673285113085e-05,0.0
5700.0,1.5833333333333333,,,2.3526713143936093,1.3279654099725475,1.8377850444053885,0.7122149555937883,-8.22897305852166e-13,1.8377850444053885,0.006154480150240485,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7032686468726907e-05,0.0
5760.0,1.6,,,2.3457916504085765,1.3240691851856268,1.831649758108559,0.718350241890617,-8.237854842718662e-13,1.831649758108559,0.006135286296828687,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6967751032871105e-05,0.0
5820.0,1.6166666666666667,,,2.3388541695749883,1.320112119264716,1.825533641039604,0.724466358959567,-8.286704655802168e-13,1.825533641039604,0.006116117068950029,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.698817361114376e-05,0.0
5880.0,1.6333333333333333,,,2.3318626898467407,1.3161598537855044,1.8194371508350415,0.7305628491641253,-8.331113576787175e-13,1.8194371508350415,0.006096490204558239,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.70961856014373e-05,0.0
5940.0,1.65,,,2.3248209959578987,1.3122801102664778,1.8133598755879652,0.7366401244111979,-8.36664071357518e-13,1.8133598755879652,0.00607727524707258,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7028293070484378e-05,0.0
6000.0,1.6666666666666667,,,2.3177330330105583,1.30848104053041,1.8073013161254596,0.7426986838737061,-8.339995360984176e-13,1.8073013161254596,0.0060585594625081896,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7079000211515342e-05,0.0
6060.0,1.6833333333333333,,,2.3106026195405085,1.3046464129838855,1.8012621329554999,0.7487378670436643,-8.357758929378178e-13,1.8012621329554999,0.0060391831699582125,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.720658270082551e-05,0.0
6120.0,1.7,,,2.3034329158760056,1.3007435167357186,1.795241389006748,0.7547586109924149,-8.36664071357518e-13,1.795241389006748,0.006020743948750657,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.703104765132465e-05,0.0
6180.0,1.7166666666666666,,,2.296226607499433,1.296878994732821,1.7892396410588771,0.7607603589402794,-8.433254095052689e-13,1.7892396410588771,0.006001747947864466,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7006438627634966e-05,0.0
6240.0,1.7333333333333334,,,2.2889865078519587,1.2930574007228004,1.7832567927105962,0.7667432072885629,-8.406608742461685e-13,1.7832567927105962,0.005982848348283526,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7075950695795533e-05,0.0
6300.0,1.75,,,2.2817157328164406,1.289211998948416,1.7772928397610175,0.7727071602381401,-8.419931418757187e-13,1.7772928397610175,0.005963952949577142,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.690714447715083e-05,0.0
6360.0,1.7666666666666666,,,2.274417222656362,1.2853207129057476,1.7713470473207902,0.7786529526783663,-8.433254095052689e-13,1.7713470473207902,0.00594579244022619,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7145056397237154e-05,0.0
6420.0,1.7833333333333334,,,2.2670936768842056,1.2814035848728536,1.7654198508520442,0.7845801491471076,-8.482103908136196e-13,1.7654198508520442,0.005927196468741243,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.695235802778601e-05,0.0
6480.0,1.8,,,2.25974784898059,1.2774543172012638,1.7595115932927312,0.790488406706418,-8.5087492607272e-13,1.7595115932927312,0.005908257559310294,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.702300270394236e-05,0.0
6540.0,1.8166666666666667,,,2.252382711328055,1.2735846799227633,1.7536224487615113,0.7963775512376365,-8.517631044924201e-13,1.7536224487615113,0.005889144531218541,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6997306480450207e-05,0.0
6600.0,1.8333333333333333,,,2.2450014371865215,1.269732253711916,1.7477520388811052,0.802247961118046,-8.486544800234697e-13,1.7477520388811052,0.005870409880409456,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7056281619847404e-05,0.0
6660.0,1.85,,,2.2376071080097546,1.2658256359898923,1.7419004509084908,0.8080995490906563,-8.526512829121202e-13,1.7419004509084908,0.005851587972610287,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.709185522447951e-05,0.0
6720.0,1.8666666666666667,,,2.230202242207735,1.2619140404347946,1.7360683174127183,0.8139316825864262,-8.553158181712206e-13,1.7360683174127183,0.0058321334957698945,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.70461608857385e-05,0.0
6780.0,1.8833333333333333,,,2.222789107962716,1.2580374830472336,1.7302549577224648,0.8197450422766765,-8.58424442640171e-13,1.7302549577224648,0.005813359690250307,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.711003939925723e-05,0.0
6840.0,1.9,,,2.2153701441003566,1.2541490629162022,1.7244603309058661,0.8255396690932759,-8.57980353430321e-13,1.7244603309058661,0.005794626816599352,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6965725003021347e-05,0.0
6900.0,1.9166666666666667,,,2.2079477433435017,1.2502972849418843,1.7186849132094857,0.8313150867896526,-8.615330671091215e-13,1.7186849132094857,0.0057754176963766436,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.703655729261503e-05,0.0
6960.0,1.9333333333333333,,,2.2005240203236296,1.246491101941291,1.712928314447262,0.8370716855518759,-8.619771563189715e-13,1.712928314447262,0.00575659876222336,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.709123247645355e-05,0.0
7020.0,1.95,,,2.19310092185565,1.2426602054662708,1.7071899051293409,0.8428100948697976,-8.615330671091215e-13,1.7071899051293409,0.005738409317921634,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7115971552690696e-05,0.0
7080.0,1.9666666666666666,,,2.1856800223972264,1.238802485942623,1.7014698902525645,0.8485301097465745,-8.606448886894214e-13,1.7014698902525645,0.005720014876776872,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.698060794888487e-05,0.0
7140.0,1.9833333333333334,,,2.1782626024994176,1.2349496858227862,1.6957690886269916,0.8542309113721454,-8.628653347386717e-13,1.6957690886269916,0.005700801625570847,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.70629998723551e-05,0.0
7200.0,2.0,,,2.1708500121805256,1.2310928099997733,1.6900863505832513,0.8599136494158849,-8.637535131583718e-13,1.6900863505832513,0.005682738043739489,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6982473914801446e-05,0.0
7260.0,2.0166666666666666,,,2.163443823559686,1.227240643192216,1.68442134406842,0.865578655930715,-8.65085780787922e-13,1.68442134406842,0.005665006514830116,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6973096129852483e-05,0.0
7320.0,2.033333333333333,,,2.156045631889838,1.2233485245126758,1.678774972986916,0.8712250270122214,-8.624212455288216e-13,1.678774972986916,0.005646371081506337,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6992477897273457e-05,0.0
7380.0,2.05,,,2.1486569184910533,1.21946081724893,1.6731481136366315,0.8768518863624997,-8.686384944667225e-13,1.6731481136366315,0.005626859350278343,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6983958081402445e-05,0.0
7440.0,2.066666666666667,,,2.14127915663542,1.215567024681651,1.6675403936898114,0.882459606309325,-8.633094239485217e-13,1.6675403936898114,0.00560771994682534,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.704519450136624e-05,0.0
7500.0,2.0833333333333335,,,2.1339140282190803,1.2116952375768917,1.6619516685695714,0.8880483314295594,-8.690825836765725e-13,1.6619516685695714,0.005588725120234473,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7007459217257656e-05,0.0
7560.0,2.1,,,2.1265632288503147,1.2078462666877543,1.6563818510444552,0.8936181489546758,-8.686384944667225e-13,1.6563818510444552,0.005569817525116416,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7000964226082774e-05,0.0
7620.0,2.1166666666666667,,,2.119228330059542,1.2039605086612335,1.650830189471945,0.899169810527186,-8.686384944667225e-13,1.650830189471945,0.005551661572510159,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6934771810406253e-05,0.0
7680.0,2.1333333333333333,,,2.111910593511019,1.2000758344518403,1.645297582896955,0.9047024171021764,-8.686384944667225e-13,1.645297582896955,0.005532606574990338,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.6906437559878057e-05,0.0
7740.0,2.15,,,2.104611077539161,1.1962339833701185,1.6397841674339177,0.9102158325652047,-8.775202786637237e-13,1.6397841674339177,0.005513415463028256,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7019759501728373e-05,0.0
7800.0,2.1666666666666665,,,2.0973309029185767,1.1923827159184404,1.6342885258221702,0.9157114741769596,-8.699707620962727e-13,1.6342885258221702,0.005495641611754981,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.7066145085733567e-05,0.0
7860.0,2.183333333333333,,,2.0900711359077286,1.1885704075094832,1.6288110081043667,0.9211889918947557,-8.775202786637237e-13,1.6288110081043667,0.005477517717796083,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.695774064893891e-05,0.0
7920.0,2.2,,,2.082832523173982,1.1847883189087356,1.6233517768303085,0.9266482231688167,-8.748557434046234e-13,1.6233517768303085,0.00545923127406101,11580.0,23100.0,0.0,5.820766091346741e-11,0.005208333333333333,1.695035178954493e-05,0.0
