time_s,mean_C,loss_per_initial_dry_mass,steps,iterations,rejections,min_dt,max_dt,max_scaled_residual,damped_iterations,water_balance_residual
1.623000000000000000e+03,2.314757344952001805e+00,1.214217903726793073e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.753929216281753512e-05,0.000000000000000000e+00,-9.463541061904834351e-13
1.624000000000000000e+03,2.314635942161932025e+00,1.214027900690231175e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.759783102485928632e-05,0.000000000000000000e+00,-9.467981954003334977e-13
1.625000000000000000e+03,2.314514558363482521e+00,1.213837984496183388e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.680725671213891223e-05,0.000000000000000000e+00,-9.467981954003334977e-13
1.626000000000000000e+03,2.314393193547963801e+00,1.213648155181404705e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.766088181626653572e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.627000000000000000e+03,2.314271847706690366e+00,1.213458412746050305e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.698977885619580512e-05,0.000000000000000000e+00,-9.463541061904834351e-13
1.628000000000000000e+03,2.314150520830974944e+00,1.213268757168908449e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.695334172636487883e-05,0.000000000000000000e+00,-9.450218385609332472e-13
1.629000000000000000e+03,2.314029212912130706e+00,1.213079188415022291e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.684073761329081811e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.630000000000000000e+03,2.313907923941488587e+00,1.212889706439981011e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.711652444465060652e-05,0.000000000000000000e+00,-9.459100169806333724e-13
1.631000000000000000e+03,2.313786653910367974e+00,1.212700311192557549e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.741523693793173982e-05,0.000000000000000000e+00,-9.472422846101835603e-13
1.632000000000000000e+03,2.313665402810104688e+00,1.212511002616431532e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.695024443427361533e-05,0.000000000000000000e+00,-9.485745522397337481e-13
1.633000000000000000e+03,2.313544170632042096e+00,1.212321780651367533e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.708226207572446101e-05,0.000000000000000000e+00,-9.459100169806333724e-13
1.634000000000000000e+03,2.313422957367516464e+00,1.212132645234053566e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.746576424311848267e-05,0.000000000000000000e+00,-9.485745522397337481e-13
1.635000000000000000e+03,2.313301763007885814e+00,1.211943596298718946e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.752432616786552010e-05,0.000000000000000000e+00,-9.490186414495838108e-13
1.636000000000000000e+03,2.313180587544509503e+00,1.211754633777590060e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.724093946723084071e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.637000000000000000e+03,2.313059430968750441e+00,1.211565757601250321e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.710203316383395648e-05,0.000000000000000000e+00,-9.467981954003334977e-13
1.638000000000000000e+03,2.312938293271981305e+00,1.211376967698914880e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.699539842426258206e-05,0.000000000000000000e+00,-9.459100169806333724e-13
1.639000000000000000e+03,2.312817174445582769e+00,1.211188263998652209e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.727918403326209791e-05,0.000000000000000000e+00,-9.445777493510831846e-13
1.640000000000000000e+03,2.312696074480937281e+00,1.210999646427570310e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.709911644916042736e-05,0.000000000000000000e+00,-9.472422846101835603e-13
1.641000000000000000e+03,2.312574993369446386e+00,1.210811114911946961e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.732442979346797180e-05,0.000000000000000000e+00,-9.467981954003334977e-13
1.642000000000000000e+03,2.312453931102508076e+00,1.210622669377361033e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.675409267071351611e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.643000000000000000e+03,2.312332887671535886e+00,1.210434309748792105e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.695310000506480169e-05,0.000000000000000000e+00,-9.450218385609332472e-13
1.644000000000000000e+03,2.312211863067938022e+00,1.210246035950697172e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.760840569750090782e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.645000000000000000e+03,2.312090857283148004e+00,1.210057847907090194e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.663327243546066026e-05,0.000000000000000000e+00,-9.467981954003334977e-13
1.646000000000000000e+03,2.311969870308594910e+00,1.209869745541599566e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.680797759360066175e-05,0.000000000000000000e+00,-9.459100169806333724e-13
1.647000000000000000e+03,2.311848902135717587e+00,1.209681728777517034e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.676588449673850552e-05,0.000000000000000000e+00,-9.454659277707833098e-13
1.648000000000000000e+03,2.311727952755961546e+00,1.209493797537850691e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.732980618326244359e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.649000000000000000e+03,2.311607022160790503e+00,1.209305951745357096e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.685288893486201010e-05,0.000000000000000000e+00,-9.441336601412331220e-13
1.650000000000000000e+03,2.311486110341659295e+00,1.209118191322578812e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.736398718221663417e-05,0.000000000000000000e+00,-9.432454817215329967e-13
1.651000000000000000e+03,2.311365217290035634e+00,1.208930516191875852e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.691698138022810490e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.652000000000000000e+03,2.311244342997408108e+00,1.208742926275446815e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.736371475872491350e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.653000000000000000e+03,2.311123487455260417e+00,1.208555421495359657e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.705322160988137291e-05,0.000000000000000000e+00,-9.459100169806333724e-13
1.654000000000000000e+03,2.311002650655083812e+00,1.208368001773565237e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.658462533408908181e-05,0.000000000000000000e+00,-9.450218385609332472e-13
1.655000000000000000e+03,2.310881832588379758e+00,1.208180667031922125e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.693816612576288502e-05,0.000000000000000000e+00,-9.459100169806333724e-13
1.656000000000000000e+03,2.310761033246659935e+00,1.207993417192211908e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.731736604221567984e-05,0.000000000000000000e+00,-9.463541061904834351e-13
1.657000000000000000e+03,2.310640252621442681e+00,1.207806252176149228e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.684252668619621828e-05,0.000000000000000000e+00,-9.463541061904834351e-13
1.658000000000000000e+03,2.310519490704251222e+00,1.207619171905400884e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.682092798141170961e-05,0.000000000000000000e+00,-9.472422846101835603e-13
1.659000000000000000e+03,2.310398747486624771e+00,1.207432176301595185e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.763682017800877313e-05,0.000000000000000000e+00,-9.432454817215329967e-13
1.660000000000000000e+03,2.310278022960095434e+00,1.207245265286336863e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.713089247747372635e-05,0.000000000000000000e+00,-9.441336601412331220e-13
1.661000000000000000e+03,2.310157317116212194e+00,1.207058438781210722e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.717602318649431276e-05,0.000000000000000000e+00,-9.490186414495838108e-13
1.662000000000000000e+03,2.310036629946544462e+00,1.206871696707792626e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.707626788402353762e-05,0.000000000000000000e+00,-9.459100169806333724e-13
1.663000000000000000e+03,2.309915961442644328e+00,1.206685038987662638e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.682632073580001466e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.664000000000000000e+03,2.309795311596093192e+00,1.206498465542405970e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.715533211089490101e-05,0.000000000000000000e+00,-9.441336601412331220e-13
1.665000000000000000e+03,2.309674680398464464e+00,1.206311976293624507e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.717035517915252449e-05,0.000000000000000000e+00,-9.436895709313830594e-13
1.666000000000000000e+03,2.309554067841347980e+00,1.206125571162938427e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.723685003895315210e-05,0.000000000000000000e+00,-9.441336601412331220e-13
1.667000000000000000e+03,2.309433473916338020e+00,1.205939250071999080e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.644155358753193218e-05,0.000000000000000000e+00,-9.467981954003334977e-13
1.668000000000000000e+03,2.309312898615045739e+00,1.205753012942487360e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.747878808434006321e-05,0.000000000000000000e+00,-9.445777493510831846e-13
1.669000000000000000e+03,2.309192341929076076e+00,1.205566859696120076e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.711089082507516825e-05,0.000000000000000000e+00,-9.445777493510831846e-13
1.670000000000000000e+03,2.309071803850047733e+00,1.205380790254656590e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.695268852282849308e-05,0.000000000000000000e+00,-9.476863738200336229e-13
1.671000000000000000e+03,2.308951284369599399e+00,1.205194804539903836e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.701825006202761209e-05,0.000000000000000000e+00,-9.419132140919828089e-13
1.672000000000000000e+03,2.308830783479350668e+00,1.205008902473718078e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.703713319970196643e-05,0.000000000000000000e+00,-9.432454817215329967e-13
1.673000000000000000e+03,2.308710301170953993e+00,1.204823083978002199e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.734674209295464518e-05,0.000000000000000000e+00,-9.423573033018328715e-13
1.674000000000000000e+03,2.308589837436054282e+00,1.204637348974724951e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.703876694015028838e-05,0.000000000000000000e+00,-9.445777493510831846e-13
1.675000000000000000e+03,2.308469392266314202e+00,1.204451697385906854e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.679175100540720764e-05,0.000000000000000000e+00,-9.459100169806333724e-13
1.676000000000000000e+03,2.308348965653402640e+00,1.204266129133635919e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.705043023172653099e-05,0.000000000000000000e+00,-9.441336601412331220e-13
1.677000000000000000e+03,2.308228557588990260e+00,1.204080644140061688e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.715326889063714598e-05,0.000000000000000000e+00,-9.423573033018328715e-13
1.678000000000000000e+03,2.308108168064754828e+00,1.203895242327399973e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.718884641365308970e-05,0.000000000000000000e+00,-9.450218385609332472e-13
1.679000000000000000e+03,2.307987797072394098e+00,1.203709923617939771e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.725550779075161627e-05,0.000000000000000000e+00,-9.441336601412331220e-13
1.680000000000000000e+03,2.307867444603601381e+00,1.203524687934038787e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.706573040977542777e-05,0.000000000000000000e+00,-9.432454817215329967e-13
1.681000000000000000e+03,2.307747110670029578e+00,1.203339335701887532e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.745008079126243738e-05,0.000000000000000000e+00,-9.450218385609332472e-13
1.682000000000000000e+03,2.307626795282888832e+00,1.203153871425391663e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.690319756031003084e-05,0.000000000000000000e+00,-9.432454817215329967e-13
